MFG_FIRM_FEI_NUM,Declared_Manufacturer,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,COUNTRY_NAME,FULL_ADDRESS,CITY_COUNTRY,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,ACT_SECTION_CHARGES,REFUSAL_CHARGES_1,REFUSAL_CHARGES_2,REFUSAL_CHARGES_3,REFUSAL_CHARGES_4,REFUSAL_CHARGES_5,REFUSAL_CHARGES_6,REFUSAL_CHARGES_7,PRDCT_CODE_DESC_TEXT
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146323-3,2,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146323-3,3,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146323-3,4,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146324-1,1,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146324-1,2,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146324-1,3,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146324-1,4,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146324-1,5,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146325-8,1,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146325-8,2,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146325-8,3,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146325-8,4,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146325-8,5,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146326-6,1,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146326-6,2,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146326-6,3,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146326-6,4,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146327-4,1,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146327-4,2,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146327-4,3,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146327-4,4,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146550-1,1,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146550-1,1,2,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146550-1,2,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146550-1,3,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146550-1,4,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002862678,Southern Foods Limited,51 Khan-A-Sabur Road,,Khulna,,BD, Bangladesh,"51 Khan-A-Sabur Road, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-07,NYK-DO,594-0146550-1,5,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004284333,Southern Foods,Elaipur Rupsha Khulna-Mongla Highway,,Khulna,BD-NOTA,BD, Bangladesh,"Elaipur Rupsha Khulna-Mongla Highway, BD-NOTA,  Bangladesh","Khulna,  Bangladesh",16JFD05,2004-10-08,NYK-DO,991-0134790-6,1,1,,Yes,Yes,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004636255,Minh Phu Seafood Corp,112b Phan Boi Achau At,,Camau Sity,,VE, Venezuela (Bolivarian Republic of),"112b Phan Boi Achau At, ,  Venezuela (Bolivarian Republic of)","Camau Sity,  Venezuela (Bolivarian Republic of)",16JGD05,2004-10-13,NOL-DO,112-4291975-1,1,1,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408155-0,1,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408166-7,1,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408166-7,2,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408166-7,3,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408166-7,4,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408166-7,5,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408166-7,6,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408250-9,1,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408250-9,2,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408250-9,3,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408250-9,4,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408250-9,5,1,,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004553242,Pabrik Pengolahan Cold Storage,Kav. 5-8,,Jakarta,,ID, Indonesia,"Kav. 5-8, ,  Indonesia","Jakarta,  Indonesia",16XGD21,2004-10-13,LOS-DO,AJ7-0408250-9,6,1,,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003346947,Coastal Fisheries Development Corp. (Cofidec) (Office),30 Dang Tat,District 1,Ho Chi Minh City,,VN, Viet Nam,"30 Dang Tat, ,  Viet Nam","Ho Chi Minh City,  Viet Nam",16JGD05,2004-10-21,LOS-DO,W21-0504492-9,1,1,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3003346947,Coastal Fisheries Development Corp. (Cofidec) (Office),30 Dang Tat,District 1,Ho Chi Minh City,,VN, Viet Nam,"30 Dang Tat, ,  Viet Nam","Ho Chi Minh City,  Viet Nam",16JGD05,2004-10-21,LOS-DO,W21-0504492-9,2,1,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3003346947,Coastal Fisheries Development Corp. (Cofidec) (Office),30 Dang Tat,District 1,Ho Chi Minh City,,VN, Viet Nam,"30 Dang Tat, ,  Viet Nam","Ho Chi Minh City,  Viet Nam",16JGD05,2004-10-21,LOS-DO,W21-0504492-9,3,1,,No,No,SALMONELLA,,,,,,,,SHRIMP & PRAWNS
3004281441,National Sea Food Industries,"No. 52 Char-Rupsha, Bagmara, Plot",,Khulna,,BD, Bangladesh,"No. 52 Char-Rupsha, Bagmara, Plot, ,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-10-21,LOS-DO,082-0273626-3,1,1,,Yes,No,FILTHY,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002371427,Agifish Company,2222 Tran Hung Dao Street,,Long Xuyen City,An Giang Province,VN, Viet Nam,"2222 Tran Hung Dao Street, An Giang Province,  Viet Nam","Long Xuyen City,  Viet Nam",16JGT05,2004-10-26,LOS-DO,588-0032137-2,3,1,,Yes,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
3003671539,PT Mustika Minanusa Aurora,Jln. Strat Buntu,,Tarakan,Kalimantan Timur,ID, Indonesia,"Jln. Strat Buntu, Kalimantan Timur,  Indonesia","Tarakan,  Indonesia",16XGD21,2004-10-26,LOS-DO,595-2431244-0,6,1,,Yes,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003933136,Pt. Sumber Kalimantan Abadi,Tanjung Pasir,,Mamburungan,,ID, Indonesia,"Tanjung Pasir, ,  Indonesia","Mamburungan,  Indonesia",16XGT21,2004-10-26,LOS-DO,595-2454134-5,1,1,,Yes,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3002330145,Seaprimexco,68 Phan Boi Chau St.,,Ca Mau City,,VN, Viet Nam,"68 Phan Boi Chau St., ,  Viet Nam","Ca Mau City,  Viet Nam",16XGD21,2004-10-26,LOS-DO,AQZ-0202389-6,2,1,,Yes,Yes,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003671539,PT Mustika Minanusa Aurora,Jln. Strat Buntu,,Tarakan,Kalimantan Timur,ID, Indonesia,"Jln. Strat Buntu, Kalimantan Timur,  Indonesia","Tarakan,  Indonesia",16XGD21,2004-10-26,DWCI,XXX-0088127-7,3,1,A,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003671539,PT Mustika Minanusa Aurora,Jln. Strat Buntu,,Tarakan,Kalimantan Timur,ID, Indonesia,"Jln. Strat Buntu, Kalimantan Timur,  Indonesia","Tarakan,  Indonesia",16XGD21,2004-10-26,DWCI,XXX-0088127-7,3,1,B,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003671539,PT Mustika Minanusa Aurora,Jln. Strat Buntu,,Tarakan,Kalimantan Timur,ID, Indonesia,"Jln. Strat Buntu, Kalimantan Timur,  Indonesia","Tarakan,  Indonesia",16XGD21,2004-10-26,DWCI,XXX-0088127-7,3,1,C,No,No,SALMONELLA,FILTHY,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003671539,PT Mustika Minanusa Aurora,Jln. Strat Buntu,,Tarakan,Kalimantan Timur,ID, Indonesia,"Jln. Strat Buntu, Kalimantan Timur,  Indonesia","Tarakan,  Indonesia",16XGD21,2004-10-26,DWCI,XXX-0088127-7,3,1,D,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003671539,PT Mustika Minanusa Aurora,Jln. Strat Buntu,,Tarakan,Kalimantan Timur,ID, Indonesia,"Jln. Strat Buntu, Kalimantan Timur,  Indonesia","Tarakan,  Indonesia",16XGD21,2004-10-26,DWCI,XXX-0088127-7,3,1,E,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004282300,Mahi Fish Processing Ltd.,Station Road Bhatiary,,Vatiari,Chittagong,BD, Bangladesh,"Station Road Bhatiary, Chittagong,  Bangladesh","Vatiari,  Bangladesh",16XGD21,2004-10-29,NYK-DO,594-0146602-0,1,1,,Yes,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004282300,Mahi Fish Processing Ltd.,Station Road Bhatiary,,Vatiari,Chittagong,BD, Bangladesh,"Station Road Bhatiary, Chittagong,  Bangladesh","Vatiari,  Bangladesh",16XGD21,2004-10-29,NYK-DO,594-0146602-0,2,1,,No,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004282300,Mahi Fish Processing Ltd.,Station Road Bhatiary,,Vatiari,Chittagong,BD, Bangladesh,"Station Road Bhatiary, Chittagong,  Bangladesh","Vatiari,  Bangladesh",16XGD21,2004-10-29,NYK-DO,594-0146602-0,3,1,,No,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004282300,Mahi Fish Processing Ltd.,Station Road Bhatiary,,Vatiari,Chittagong,BD, Bangladesh,"Station Road Bhatiary, Chittagong,  Bangladesh","Vatiari,  Bangladesh",16XGD21,2004-10-29,NYK-DO,594-0146602-0,4,1,,No,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004282300,Mahi Fish Processing Ltd.,Station Road Bhatiary,,Vatiari,Chittagong,BD, Bangladesh,"Station Road Bhatiary, Chittagong,  Bangladesh","Vatiari,  Bangladesh",16XGD21,2004-10-29,NYK-DO,594-0146602-0,5,1,,No,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004282300,Mahi Fish Processing Ltd.,Station Road Bhatiary,,Vatiari,Chittagong,BD, Bangladesh,"Station Road Bhatiary, Chittagong,  Bangladesh","Vatiari,  Bangladesh",16XGD21,2004-10-29,NYK-DO,594-0146602-0,6,1,,No,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004216053,Pakfood Public,Chong Nonsee,103 Nonsee Road,Yan Nawa,Bangkok,TH, Thailand,"Chong Nonsee, Bangkok,  Thailand","Yan Nawa,  Thailand",16JGD05,2004-11-01,LOS-DO,153-0131799-4,2,1,,No,No,FILTHY,,,,,,,,SHRIMP & PRAWNS
3004284333,Southern Foods,Elaipur Rupsha Khulna-Mongla Highway,,Khulna,BD-NOTA,BD, Bangladesh,"Elaipur Rupsha Khulna-Mongla Highway, BD-NOTA,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-11-01,LOS-DO,082-0273043-1,1,1,,No,No,FILTHY,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004284333,Southern Foods,Elaipur Rupsha Khulna-Mongla Highway,,Khulna,BD-NOTA,BD, Bangladesh,"Elaipur Rupsha Khulna-Mongla Highway, BD-NOTA,  Bangladesh","Khulna,  Bangladesh",16XGD21,2004-11-01,LOS-DO,082-0273043-1,2,1,,Yes,Yes,FILTHY,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3004283544,P.T. Aquarium Shrimp,Jl. Khatulistiwa Km 6.6 - Batulayang,,Pontianak,ID-KB,ID, Indonesia,"Jl. Khatulistiwa Km 6.6 - Batulayang, ID-KB,  Indonesia","Pontianak,  Indonesia",16XGD21,2004-11-16,LOS-DO,WRE-0325234-3,3,1,,No,Yes,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003671539,PT Mustika Minanusa Aurora,Jln. Strat Buntu,,Tarakan,Kalimantan Timur,ID, Indonesia,"Jln. Strat Buntu, Kalimantan Timur,  Indonesia","Tarakan,  Indonesia",16XGD21,2004-11-18,LOS-DO,595-2421600-5,5,1,,Yes,Yes,FILTHY,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003671539,PT Mustika Minanusa Aurora,Jln. Strat Buntu,,Tarakan,Kalimantan Timur,ID, Indonesia,"Jln. Strat Buntu, Kalimantan Timur,  Indonesia","Tarakan,  Indonesia",16XGD21,2004-11-18,LOS-DO,595-2431242-4,6,1,,Yes,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003671539,PT Mustika Minanusa Aurora,Jln. Strat Buntu,,Tarakan,Kalimantan Timur,ID, Indonesia,"Jln. Strat Buntu, Kalimantan Timur,  Indonesia","Tarakan,  Indonesia",16XGD21,2004-11-18,LOS-DO,595-2433390-9,6,1,,Yes,No,SALMONELLA,,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3003671539,PT Mustika Minanusa Aurora,Jln. Strat Buntu,,Tarakan,Kalimantan Timur,ID, Indonesia,"Jln. Strat Buntu, Kalimantan Timur,  Indonesia","Tarakan,  Indonesia",16XGD21,2004-11-18,DWCI,XXX-0088129-3,3,1,A,No,No,FILTHY,SALMONELLA,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
