MFG_FIRM_FEI_NUM,Declared_Manufacturer,LINE1_ADRS,LINE2_ADRS,CITY_NAME,PROVINCE_STATE,ISO_CNTRY_CODE,COUNTRY_NAME,FULL_ADDRESS,CITY_COUNTRY,PRODUCT_CODE,REFUSAL_DATE,DISTRICT,ENTRY_NUM,RFRNC_DOC_ID,LINE_NUM,LINE_SFX_ID,FDA_SAMPLE_ANALYSIS,PRIVATE_LAB_ANALYSIS,ACT_SECTION_CHARGES,REFUSAL_CHARGES_1,REFUSAL_CHARGES_2,REFUSAL_CHARGES_3,REFUSAL_CHARGES_4,REFUSAL_CHARGES_5,REFUSAL_CHARGES_6,REFUSAL_CHARGES_7,PRDCT_CODE_DESC_TEXT
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/17/2015,SWI-DO,ATG-1011533-1,1,1,,No,No,"3220, 2860, 9",NITROFURAN, VETDRUGES, SALMONELLA,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/17/2015,SWI-DO,ATG-1011533-1,2,1,,No,No,"3220, 2860, 9",NITROFURAN, VETDRUGES, SALMONELLA,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/17/2015,SWI-DO,ATG-1011533-1,3,1,,No,No,"3220, 9, 2860",NITROFURAN, SALMONELLA, VETDRUGES,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/17/2015,SWI-DO,ATG-1011533-1,4,1,,No,No,"3220, 9, 2860",NITROFURAN, SALMONELLA, VETDRUGES,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/12/2015,SWI-DO,ATG-1011534-9,1,1,,No,No,"9, 2860",SALMONELLA, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/12/2015,SWI-DO,ATG-1011534-9,2,1,,No,No,"9, 2860",SALMONELLA, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/12/2015,SWI-DO,ATG-1011534-9,3,1,,No,No,"2860, 9",VETDRUGES, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/12/2015,SWI-DO,ATG-1011534-9,4,1,,No,No,"9, 2860",SALMONELLA, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/12/2015,SWI-DO,ATG-1011536-4,1,1,,No,No,"2860, 9",VETDRUGES, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/12/2015,SWI-DO,ATG-1011536-4,2,1,,No,No,"9, 2860",SALMONELLA, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/12/2015,SWI-DO,ATG-1011536-4,3,1,,No,No,"9, 2860",SALMONELLA, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/12/2015,SWI-DO,ATG-1011536-4,4,1,,No,No,"9, 2860",SALMONELLA, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/12/2015,SWI-DO,ATG-1011537-2,1,1,,No,Yes,"2860, 9",VETDRUGES, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/12/2015,SWI-DO,ATG-1011537-2,2,1,,No,Yes,"2860, 9",VETDRUGES, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,5/29/2015,SWI-DO,ATG-1011538-0,1,1,,No,Yes,"9, 2860",SALMONELLA, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,5/29/2015,SWI-DO,ATG-1011538-0,2,1,,No,Yes,"9, 2860",SALMONELLA, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011553-9,1,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011553-9,2,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011553-9,3,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011555-4,1,1,,No,No,"3220, 9",NITROFURAN, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011555-4,2,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011555-4,3,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011555-4,4,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011557-0,1,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011557-0,2,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011557-0,3,1,,No,No,"3220, 9",NITROFURAN, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011557-0,4,1,,No,No,"3220, 9",NITROFURAN, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011557-0,5,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011591-9,1,1,,No,Yes,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011591-9,2,1,,No,Yes,"3220, 9",NITROFURAN, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011591-9,3,1,,No,Yes,"3220, 9",NITROFURAN, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/13/2015,SWI-DO,ATG-1011591-9,4,1,,No,Yes,"3220, 9",NITROFURAN, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,6/30/2015,SWI-DO,ATG-1011592-7,1,1,,No,Yes,3220,NITROFURAN,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,6/30/2015,SWI-DO,ATG-1011592-7,2,1,,No,Yes,3220,NITROFURAN,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,6/30/2015,SWI-DO,ATG-1011592-7,3,1,,No,Yes,3220,NITROFURAN,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,6/30/2015,SWI-DO,ATG-1011592-7,4,1,,No,Yes,3220,NITROFURAN,,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,6/30/2015,SWI-DO,ATG-1011593-5,1,1,,No,No,"3220, 9",NITROFURAN, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,6/30/2015,SWI-DO,ATG-1011593-5,2,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,6/30/2015,SWI-DO,ATG-1011593-5,3,1,,No,No,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/17/2015,SWI-DO,ATG-1011595-0,1,1,,No,Yes,"3220, 9",NITROFURAN, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/17/2015,SWI-DO,ATG-1011595-0,2,1,,No,Yes,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/17/2015,SWI-DO,ATG-1011595-0,3,1,,No,Yes,"3220, 9",NITROFURAN, SALMONELLA,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/17/2015,SWI-DO,ATG-1011595-0,4,1,,No,Yes,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,FISHERGOLD COLD STORAGE SDN BHD,"Plot 99B, Jln Perindustrian Bkt Minyak 5",Jalan Perindustrian Bukit Minyak,Bukit Mertajam,Pulau Pinang,MY,Malaysia,"Plot 99B, Jln Perindustrian Bkt Minyak 5, Bukit Mertajam, Pulau Pinang, Malaysia","Bukit Mertajam, Malaysia",16XGD21,8/17/2015,SWI-DO,ATG-1011595-0,5,1,,No,Yes,"9, 3220",SALMONELLA, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,LEAN HENG HUAT FISHERY,"7, TINGKAT BINJAI 30,",TAMAN SRI RAMBAI,BUKIT MERTAJAM,MY-07,MY,Malaysia,"7, TINGKAT BINJAI 30,, BUKIT MERTAJAM, MY-07, Malaysia","BUKIT MERTAJAM, Malaysia",16XGD21,7/9/2015,LOS-DO,ATG-1011616-4,1,1,,No,No,"3220, 2860",NITROFURAN, VETDRUGES,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,LEAN HENG HUAT FISHERY,"7, TINGKAT BINJAI 30,",TAMAN SRI RAMBAI,BUKIT MERTAJAM,MY-07,MY,Malaysia,"7, TINGKAT BINJAI 30,, BUKIT MERTAJAM, MY-07, Malaysia","BUKIT MERTAJAM, Malaysia",16XGD21,7/9/2015,LOS-DO,ATG-1011616-4,2,1,,No,No,"2860, 3220",VETDRUGES, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
3010000000,LEAN HENG HUAT FISHERY,"7, TINGKAT BINJAI 30,",TAMAN SRI RAMBAI,BUKIT MERTAJAM,MY-07,MY,Malaysia,"7, TINGKAT BINJAI 30,, BUKIT MERTAJAM, MY-07, Malaysia","BUKIT MERTAJAM, Malaysia",16XGD21,7/9/2015,LOS-DO,ATG-1011616-4,3,1,,No,No,"2860, 3220",VETDRUGES, NITROFURAN,,,,,,"SHRIMP AND PRAWNS, AQUACULTURE HARVESTED FISHERY/SEAFOOD PRODUCTS"
